chr22	37361288	37362429	LL22NC01-81G9.3
chr22	37400067	37403877	TEX33
chr22	37400067	37403892	TEX33
chr22	37414795	37416224	TST
chr22	37414795	37415488	TST
chr22	37415682	37420231	MPST
chr22	37415682	37419791	MPST
chr22	37415790	37420231	MPST
chr22	37447775	37449138	KCTD17
chr22	37447775	37449138	KCTD17
chr22	37447775	37449138	KCTD17
chr22	37447775	37449138	KCTD17
chr22	37499459	37499693	TMPRSS6
chr22	37499459	37505449	TMPRSS6
chr22	37499459	37505603	TMPRSS6
chr22	37540246	37571096	IL2RB
chr22	37540246	37571158	IL2RB
chr22	37540246	37545956	IL2RB
chr22	37581496	37584287	C1QTNF6
chr22	37581496	37584330	C1QTNF6
chr22	37593902	37595463	C1QTNF6
chr22	37603879	37606729	SSTR3
chr22	37603879	37608517	SSTR3
chr22	37637699	37640309	RAC2
chr22	37678423	37688641	CYTH4
chr22	37678548	37688660	CYTH4
chr22	37738745	37823505	ELFN2
chr22	37748481	37750879	LOC100506271
chr22	37813959	37823514	ELFN2
chr22	37876338	37882425	MFNG
chr22	37876808	37882478	MFNG
chr22	37876338	37882478	MFNG
chr22	37914116	37915422	CARD10
chr22	37956486	37962077	CDC42EP1
chr22	37967939	37976094	LGALS2
chr22	38004480	38010195	GGA1
chr22	38004480	38010195	GGA1
chr22	38004480	38010195	GGA1
chr22	38004840	38010195	GGA1
chr22	38005046	38009038	GGA1
chr22	38035481	38037131	SH3BP1
chr22	38035675	38037131	SH3BP1
chr22	38046720	38054384	LOC101927051
chr22	38054729	38061560	PDXP
chr22	38071642	38072991	LGALS1
chr22	38082349	38083915	NOL12
chr22	38093054	38093593	TRIOBP
chr22	38142240	38147777	TRIOBP
chr22	38142240	38147777	TRIOBP
chr22	38203911	38206032	GCAT
chr22	38203911	38205954	GCAT
chr22	38219388	38220728	GALR3
chr22	38236242	38239855	ANKRD54
chr22	38236242	38240341	ANKRD54
chr22	38236242	38240454	ANKRD54
chr22	38236242	38240454	ANKRD54
chr22	38236242	38240454	ANKRD54
chr22	38236242	38245325	ANKRD54
chr22	38245378	38246020	EIF3L
chr22	38245425	38246020	EIF3L
chr22	38245425	38246020	EIF3L
chr22	38302154	38307957	MICALL1
chr22	38349166	38349654	C22orf23
chr22	38349166	38349676	C22orf23
chr22	38349669	38352778	POLR2F
chr22	38349669	38352778	POLR2F
chr22	38349669	38352778	POLR2F
chr22	38349669	38352778	POLR2F
chr22	38349669	38352778	POLR2F
chr22	38349705	38352778	POLR2F
chr22	38379876	38380539	SOX10
chr22	38453261	38453758	PICK1
chr22	38453261	38453758	PICK1
chr22	38453410	38453758	PICK1
chr22	38478889	38479170	SLC16A8
chr22	38505216	38506691	BAIAP2L2
chr22	38565479	38577837	PLA2G6
chr22	38565475	38577837	PLA2G6
chr22	38565475	38577837	PLA2G6
chr22	38565479	38577837	PLA2G6
chr22	38565479	38577916	PLA2G6
chr22	38565475	38577916	PLA2G6
chr22	38565479	38577916	PLA2G6
chr22	38565475	38577916	PLA2G6
chr22	38565479	38577916	PLA2G6
chr22	38597938	38609828	MAFF
chr22	38597938	38610425	MAFF
chr22	38598000	38609828	MAFF
chr22	38599026	38609828	MAFF
chr22	38644026	38668670	TMEM184B
chr22	38644026	38669016	TMEM184B
chr22	38644026	38669040	TMEM184B
chr22	38710175	38713438	CSNK1E
chr22	38710175	38714089	CSNK1E
chr22	38776996	38794527	TPTEP2-CSNK1E
chr22	38776996	38794931	TPTEP2
chr22	38824177	38840033	KCNJ4
chr22	38824177	38851205	KCNJ4
chr22	38864066	38870526	KDELR3
chr22	38864100	38870526	KDELR3
chr22	38897286	38902316	DDX17
chr22	38897286	38902345	DDX17
chr22	38964295	38966188	DMC1
chr22	38963633	38964414	DMC1
chr22	38964295	38966201	DMC1
chr22	38965396	38966201	DMC1
chr22	38966504	38966756	LOC105373031
chr22	39046268	39052634	FAM227A
chr22	39046268	39052634	FAM227A
chr22	39052657	39061549	CBY1
chr22	39052657	39064020	CBY1
chr22	39077961	39078326	TOMM22
chr22	39096624	39096947	JOSD1
chr22	39096624	39096972	JOSD1
chr22	39096624	39097423	JOSD1
chr22	39101948	39104848	GTPBP1
chr22	39150712	39151467	SUN2
chr22	39148671	39152024	SUN2
chr22	39148671	39152024	SUN2
chr22	39178876	39190148	DNAL4
chr22	39224518	39240033	NPTXR
chr22	39267951	39268339	CBX6
chr22	39267951	39268339	CBX6
chr22	39353526	39355599	APOBEC3A
chr22	39353526	39355545	APOBEC3A_B
chr22	39353613	39355545	APOBEC3A
chr22	39378351	39380078	APOBEC3B
chr22	39378403	39380078	APOBEC3B
chr22	39393743	39394225	APOBEC3B-AS1
chr22	39410261	39411598	APOBEC3C
chr22	39417131	39418825	APOBEC3D
chr22	39417131	39418825	APOBEC3D
chr22	39436672	39438940	APOBEC3F
chr22	39436868	39438940	APOBEC3F
chr22	39473009	39474935	APOBEC3G
chr22	39473009	39476936	APOBEC3G
chr22	39473009	39474935	APOBEC3G
chr22	39473009	39476936	APOBEC3G
chr22	39473279	39474935	APOBEC3G
chr22	39493228	39496275	APOBEC3H
chr22	39493228	39496275	APOBEC3H
chr22	39493228	39496275	APOBEC3H
chr22	39493228	39496275	APOBEC3H
chr22	39545838	39548655	CBX7
chr22	39545838	39548655	CBX7
chr22	39545838	39548685	CBX7
chr22	39631880	39636914	PDGFB
chr22	39631880	39641060	PDGFB
chr22	39714598	39715628	RPL3
chr22	39714598	39715670	RPL3
chr22	39745953	39770319	SYNGR1
chr22	39745995	39770319	SYNGR1
chr22	39760174	39770319	SYNGR1
chr22	39795758	39811009	TAB1
chr22	39795784	39811009	TAB1
chr22	39828164	39828820	LOC100506472
chr22	39853016	39883350	MGAT3
chr22	39871945	39872827	MGAT3-AS1
chr22	39896104	39900206	MIEF1
chr22	39898234	39900206	MIEF1
chr22	39898234	39900206	MIEF1
chr22	39898234	39900206	MIEF1
chr22	39916563	39917776	ATF4
chr22	39916568	39917357	ATF4
chr22	39928529	39928753	RPS19BP1
chr22	39928529	39928860	RPS19BP1
chr22	39966757	39994154	CACNA1I
chr22	39966757	39994154	CACNA1I
chr22	40283908	40289794	ENTHD1
chr22	40297085	40343095	GRAP2
chr22	40322594	40343095	GRAP2
chr22	40322594	40343095	GRAP2
chr22	40322631	40356057	GRAP2
chr22	40342820	40351821	GRAP2
chr22	40390952	40415170	FAM83F
chr22	40440820	40513057	TNRC6B
chr22	40573928	40642017	TNRC6B
chr22	40573928	40642017	TNRC6B
chr22	40742503	40745834	ADSL
chr22	40742503	40745834	ADSL
chr22	40742503	40745834	ADSL
chr22	40742503	40745834	ADSL
chr22	40742503	40745834	ADSL
chr22	40766565	40796698	SGSM3
chr22	40766565	40796698	SGSM3
chr22	40766565	40796698	SGSM3
chr22	40766565	40796698	SGSM3
chr22	40766565	40796698	SGSM3
chr22	40766565	40796698	SGSM3
chr22	40766565	40796698	SGSM3
chr22	40766565	40796698	SGSM3
chr22	40766565	40796698	SGSM3
chr22	40766565	40796698	SGSM3
chr22	40766565	40796698	SGSM3
chr22	40766565	40796698	SGSM3
chr22	40766565	40796698	SGSM3
chr22	40766565	40796698	SGSM3
chr22	40766565	40796698	SGSM3
chr22	40766597	40796698	SGSM3
chr22	40831559	40859444	MRTFA
chr22	40859291	40929884	MRTFA
chr22	40990740	41032723	MRTFA
chr22	40990740	41032723	MRTFA
chr22	40990740	41032723	MRTFA
chr22	40917803	40919368	MRTFA-AS1
chr22	41075181	41076951	MCHR1
chr22	41195088	41215350	SLC25A17
chr22	41195088	41215403	SLC25A17
chr22	41195088	41215403	SLC25A17
chr22	41213382	41215403	SLC25A17
chr22	41195088	41215403	SLC25A17
chr22	41195045	41215403	SLC25A17
chr22	41175130	41215403	SLC25A17
chr22	41246885	41252643	ST13
chr22	41246885	41253012	ST13
chr22	41253084	41256680	XPNPEP3
chr22	41253151	41265001	XPNPEP3
chr22	41347350	41349557	RBX1
chr10	48806986	48827966	PTPN20
chr10	46568240	46641045	PTPN20
chr10	48755133	48827966	PTPN20
chr10	46605876	46641045	PTPN20
chr10	48792800	48827966	PTPN20
chr10	46611812	46640719	PTPN20
chr22	41591526	41593505	EP300-AS1
chr22	41601315	41605698	L3MBTL2
chr22	41610708	41613631	LOC100506544
chr22	41635625	41636935	CHADL
chr22	41681158	41682021	RANGAP1
chr22	41677087	41682255	RANGAP1
chr22	41677087	41698217	RANGAP1
chr22	41697528	41716657	ZC3H7B
chr22	41763336	41783353	TEF
chr22	41777945	41783353	TEF
chr22	41833412	41842805	TOB2
chr22	41864152	41864696	PHF5A
chr22	41865120	41895728	ACO2
chr22	41936800	41940474	POLR3H
chr22	41936800	41940493	POLR3H
chr22	41940126	41940493	POLR3H
chr22	41940126	41940493	POLR3H
chr22	41940126	41940610	POLR3H
chr22	41947893	41956887	LOC105373044
chr22	41957013	41967845	CSDC2
chr22	41982198	41985844	PMM1
chr22	42003866	42017047	DESI1
chr22	42017166	42017992	XRCC6
chr22	42017166	42017992	XRCC6
chr22	42017166	42017992	XRCC6
chr22	42017345	42017992	XRCC6
chr22	42076369	42084871	SNU13
chr22	42078592	42084913	SNU13
chr22	42086546	42089465	C22orf46
chr22	42095506	42099333	MEI1
chr22	42196625	42204877	CCDC134
chr22	42196682	42204877	CCDC134
chr22	42229985	42230669	SREBF2-AS1
chr22	42229082	42262833	SREBF2
chr22	42229108	42262833	SREBF2
chr22	42307354	42311099	SHISA8
chr22	42307354	42311099	SHISA8
chr22	42307354	42311099	SHISA8
chr22	42322336	42322821	TNFRSF13C
chr22	42335201	42336223	CENPM
chr22	42342010	42342758	CENPM
chr22	42342010	42342758	CENPM
chr22	42342010	42342758	CENPM
chr22	42342501	42343168	CENPM
chr22	42342501	42343156	CENPM
chr22	42342501	42343168	CENPM
chr22	42348190	42353674	LINC00634
chr22	42365441	42367476	SEPT3
chr22	42372930	42377647	SEPT3
chr22	42372930	42377647	SEPT3
chr22	42394791	42415313	WBP2NL
chr22	42464579	42466846	NAGA
chr22	42466378	42466846	NAGA
chr22	42466371	42466846	NAGA
chr22	42470251	42471573	PHETA2
chr22	42475694	42477927	SMDT1
chr22	42475694	42477927	SMDT1
chr22	42475952	42477927	SMDT1
chr22	42483180	42486776	NDUFA6
chr22	42486936	42487299	NDUFA6-DT
chr22	42525912	42526812	CYP2D6
chr22	42525912	42526883	CYP2D6
chr22	42525912	42526883	LOC101929829
chr22	42540328	42540484	CYP2D7
chr22	42539583	42540484	CYP2D7
chr22	42539583	42540484	CYP2D7
chr22	42575709	42611347	TCF20
chr22	42611348	42679933	TCF20
chr22	42665758	42669898	OGFRP1
chr22	42761151	42765214	LINC01315
chr22	42760732	42765214	LINC01315
chr22	42760732	42765214	LINC01315
chr22	42807743	42828401	NFAM1
chr22	42807743	42828401	NFAM1
chr22	42914154	42915802	RRP7A
chr22	42949867	42951236	SERHL2
chr22	42949867	42950942	SERHL2
chr22	42949867	42950942	SERHL2
chr22	42949961	42950942	SERHL2
chr22	42976366	42978017	RRP7BP
chr22	42999167	43010889	POLDIP3
chr22	42999167	43010968	POLDIP3
chr22	42999167	43010968	POLDIP3
chr22	42999167	43010968	POLDIP3
chr22	42999167	43010968	POLDIP3
chr22	43032853	43040640	CYB5R3
chr22	43032853	43042995	CYB5R3
chr22	43042708	43042995	CYB5R3
chr22	43032853	43042995	CYB5R3
chr22	43032853	43045398	CYB5R3
chr22	43091638	43117307	A4GALT
chr22	43091638	43116876	A4GALT
chr22	43114593	43116916	A4GALT
chr22	43243639	43253279	ARFGAP3
chr22	43243639	43253408	ARFGAP3
chr22	43308164	43343047	PACSIN2
chr22	43308164	43355862	PACSIN2
chr22	43308164	43355887	PACSIN2
chr22	43308164	43355887	PACSIN2
chr22	43308164	43355905	PACSIN2
chr22	43308164	43356342	PACSIN2
chr22	43308164	43411182	PACSIN2
chr22	43308164	43411182	PACSIN2
chr22	43289620	43411182	PACSIN2
chr22	43308164	43411155	PACSIN2
chr22	43434590	43437215	LOC100506679
chr22	43475993	43485397	TTLL1
chr22	43475993	43485434	TTLL1
chr22	43506755	43520020	BIK
chr22	43537256	43539403	MCAT
chr22	43537256	43539403	MCAT
chr22	43537256	43539403	MCAT
chr22	43547519	43557056	TSPO
chr22	43547564	43555214	TSPO
chr22	43547938	43555214	TSPO
chr22	43547940	43555214	TSPO
chr22	43579156	43583140	TTLL12
chr22	43735242	43739394	SCUBE1
chr22	43608679	43609159	LOC105373051
chr22	43671947	43677941	LOC101927447
chr22	43796336	43798109	LINC01639
chr22	43808019	43820912	MPPED1
chr22	43812557	43820912	MPPED1
chr22	43912133	43914355	EFCAB6-AS1
chr22	44205012	44208217	EFCAB6
chr22	44205012	44208185	EFCAB6
chr22	44237813	44258393	SULT4A1
chr22	44285376	44287893	PNPLA5
chr22	44287175	44287893	PNPLA5
chr22	44319618	44322813	PNPLA3
chr22	44351321	44359164	SAMM50
chr22	44395090	44395412	PARVB
chr22	44420156	44489806	PARVB
chr22	44422183	44489806	PARVB
chr22	44464996	44489806	PARVB
chr22	44568835	44577620	PARVG
chr22	44576804	44577620	PARVG
chr22	44696858	44708831	SHISAL1
chr22	44839206	44839520	LINC01656
chr22	44893692	44894113	RTL6
chr22	44965219	44965475	LINC00207
chr22	44965219	44966378	LINC00207
chr22	44965219	44966378	LINC00207
chr22	45018604	45021299	LINC00229
chr22	45064426	45098370	PRR5
chr22	45064426	45110469	PRR5
chr22	45072687	45110469	PRR5
chr22	45072687	45075225	PRR5
chr22	45072687	45098370	PRR5
chr22	45098077	45110469	PRR5-ARHGAP8
chr22	45098083	45110469	PRR5
chr22	45148437	45182335	ARHGAP8
chr22	45148437	45182335	ARHGAP8
chr22	45148437	45182335	ARHGAP8
chr22	45404492	45404874	PHF21B
chr22	45404492	45404874	PHF21B
chr22	45404492	45405491	PHF21B
chr22	45405492	45405809	PHF21B
chr22	45404492	45405886	PHF21B
chr22	45397904	45399500	LOC101927551
chr22	45534798	45548465	NUP50-DT
chr22	45534798	45559662	NUP50-DT
chr22	45559805	45564047	NUP50
chr22	45560551	45564047	NUP50
chr22	45586427	45587493	LOC105373064
chr22	45607989	45608347	KIAA0930
chr22	45607989	45636650	KIAA0930
chr22	45680829	45681820	UPK3A
chr22	45680867	45681820	UPK3A
chr22	45704840	45705907	FAM118A
chr22	45704840	45705907	FAM118A
chr22	45705718	45718250	FAM118A
chr22	45705718	45718250	FAM118A
chr22	45705718	45717481	FAM118A
chr22	45705814	45718250	FAM118A
chr22	45714323	45718250	FAM118A
chr22	45804780	45809480	SMC1B
chr22	45804780	45809500	SMC1B
chr22	45809571	45810201	RIBC2
chr22	45898718	45914560	FBLN1
chr22	45898718	45914560	FBLN1
chr22	45898718	45914560	FBLN1
chr22	45898762	45914560	FBLN1
chr22	46000639	46001527	LINC01589
chr22	46067677	46088874	ATXN10
chr22	46067713	46085590	ATXN10
chr22	46346027	46373042	WNT7B
chr22	46439580	46440748	LINC00899
chr22	46449725	46452725	PRR34-AS1
chr22	46463752	46466901	LOC642648
chr22	46481876	46493804	MIRLET7BHG
chr22	46481876	46493804	MIRLET7BHG
chr22	46546436	46547789	PPARA
chr22	46546436	46547789	PPARA
chr22	46546436	46547789	PPARA
chr22	46546697	46547789	PPARA
chr22	46644182	46646190	CDPF1
chr22	46663904	46664409	TTC38
chr22	46692766	46693275	GTSE1
chr22	46731297	46733674	TRMU
chr22	46731297	46733674	TRMU
chr22	46731297	46733674	TRMU
chr22	46731297	46733674	TRMU
chr22	46731297	46733674	TRMU
chr22	46731297	46733674	TRMU
chr22	46731610	46733674	TRMU
chr22	46860243	46933517	CELSR1
chr22	46972984	47022646	GRAMD4
chr22	47016282	47022646	GRAMD4
chr22	47116913	47134149	CERK
chr22	47158513	47189396	TBC1D22A
chr22	47158513	47188415	TBC1D22A
chr22	47158546	47188415	TBC1D22A
chr22	47159638	47163943	TBC1D22A
chr22	47169823	47188415	TBC1D22A
chr22	47741320	47759340	LOC339685
chr22	47859138	47882860	LINC01644
chr22	48023327	48027318	LINC00898
chr22	48027422	48030927	LOC284930
chr22	48885271	49042407	TAFA5
chr22	48942825	48943199	LOC284933
chr22	48972117	49042407	TAFA5
chr22	49262581	49280863	LINC01310
chr22	49810578	50051190	C22orf34
chr22	49834862	50051190	C22orf34
chr22	50020696	50051190	C22orf34
chr22	50212032	50217979	BRD1
chr22	50198009	50217979	BRD1
chr22	50214635	50217979	BRD1
chr22	50198009	50217979	BRD1
chr22	50214635	50217979	BRD1
chr22	50217980	50219548	BRD1
chr22	50217980	50221575	BRD1
chr22	50247491	50276980	ZBED4
chr22	50307492	50312086	ALG12
chr22	50312277	50312876	CRELD2
chr22	50312277	50312876	CRELD2
chr22	50312277	50312876	CRELD2
chr22	50312277	50312876	CRELD2
chr22	50312277	50312876	CRELD2
chr22	50354419	50354771	PIM3
chr22	50447493	50451055	IL17REL
chr22	50495403	50496656	TTLL8
chr22	50523391	50523781	MLC1
chr20	18568536	18574373	DTD1
chr14	31922551	31926712	DTD2
chr22	50528434	50530428	MOV10L1
chr22	50528434	50530428	MOV10L1
chr22	50528684	50530428	MOV10L1
chr22	50585483	50588042	MOV10L1
chr22	50609159	50615366	PANX2
chr22	50609159	50615366	PANX2
chr22	50609159	50613859	PANX2
chr22	50624340	50631454	TRABD
chr22	50624340	50631454	TRABD
chr22	50624340	50631454	TRABD
chr22	50624340	50631454	TRABD
chr22	50628978	50631454	TRABD
chr22	50628978	50631454	TRABD
chr22	50678797	50683452	TUBGCP6
chr22	50689335	50689694	HDAC10
chr22	50689335	50689834	HDAC10
chr22	50699726	50700112	MAPK12
chr22	50699726	50700239	MAPK12
chr22	50706379	50708809	MAPK11
chr22	50706379	50708822	MAPK11
chr22	50733208	50746075	PLXNB2
chr22	50757433	50765441	DENND6B
chr22	50781745	50810447	PPP6R2
chr22	50781745	50810447	PPP6R2
chr22	50781745	50810447	PPP6R2
chr22	50781745	50810447	PPP6R2
chr22	50781745	50810447	PPP6R2
chr22	50781745	50810447	PPP6R2
chr22	50781745	50810447	PPP6R2
chr22	50781745	50810447	PPP6R2
chr22	50781745	50810447	PPP6R2
chr22	50781745	50810447	PPP6R2
chr22	50781745	50810447	PPP6R2
chr22	50781755	50810447	PPP6R2
chr22	50781755	50810447	PPP6R2
chr1	43991707	43994326	PTPRF
chr5	142780418	142782848	NR3C1
chr5	142780418	142783801	NR3C1
chr5	142780418	142784920	NR3C1
chr22	50919971	50920264	ADM2
chr22	50925287	50925812	MIOX
chr22	50945534	50946131	LMF2
chr22	50945465	50946131	LMF2
chr22	50946644	50954874	NCAPH2
chr22	50946644	50954874	NCAPH2
chr22	50946652	50954874	NCAPH2
chr22	50962854	50964033	SCO2
chr22	50962854	50964034	SCO2
chr22	50962854	50964574	SCO2
chr22	50962854	50964868	SCO2
chr22	50968161	50968514	TYMP
chr22	50967768	50968514	TYMP
chr22	50968184	50968514	TYMP
chr22	50968149	50968514	TYMP
chr22	50968149	50968514	TYMP
chr22	50970541	50971008	ODF3B
chr22	50994835	51001348	SYCE3
chr22	51015893	51016506	CPT1B
chr22	51016364	51016894	CPT1B
chr22	51016364	51016894	CPT1B
chr22	51016364	51017096	CPT1B
chr22	51016364	51017096	CPT1B
chr22	51016364	51017096	CPT1B
chr22	51020787	51021428	CHKB-CPT1B
chr22	51020787	51021428	CHKB
chr22	51021454	51022025	CHKB-DT
chr22	51021454	51025270	CHKB-DT
chr22	51039221	51040216	MAPK8IP2
chr22	51065835	51066580	ARSA
chr22	51066221	51066601	ARSA
chr22	51066221	51066601	ARSA
chr22	51066221	51066601	ARSA
chr22	51065835	51066601	ARSA
chr22	51065835	51066601	ARSA
chr22	51113069	51113474	SHANK3
chr22	51175533	51176597	LOC105373100
chr22	51176651	51177697	ACR
chr22	51195513	51221546	RPL23AP82
chr22	51220780	51222110	RABL2B
chr22	51220776	51222110	RABL2B
chr22	51221474	51222110	RABL2B
chr22	51221715	51222110	RABL2B
chr22	51220780	51222110	RABL2B
chr22	51221474	51222110	RABL2B
chr22	51221715	51222110	RABL2B
chr22	51221715	51222110	RABL2B
chr22	51221715	51222110	RABL2B
chr22	51221474	51222110	RABL2B
chr22	51221715	51222110	RABL2B
chr22	51221474	51222110	RABL2B
chr22	51221715	51222110	RABL2B
chr22	51220776	51222110	RABL2B
chr22	51220780	51222110	RABL2B
chr22	51221715	51222110	RABL2B
chr22	51221715	51222110	RABL2B
chr22	51221715	51222110	RABL2B
chr22	51220776	51222110	RABL2B
chr22	51221474	51222110	RABL2B
chr22	51221715	51222110	RABL2B
chr22	51220776	51222110	RABL2B
chr22	51222156	51223599	RPL23AP82
chr3	65430	65640	LINC01986
chr3	238386	239024	CHL1-AS2
chr3	238192	239024	CHL1-AS2
chr3	238278	286294	CHL1
chr3	238445	286294	CHL1
chr3	239325	286294	CHL1
chr3	361365	367640	CHL1
chr3	424416	427478	CHL1-AS1
chr3	633787	791896	LINC01266
chr3	1134341	1262369	CNTN6
chr3	1134341	1168387	CNTN6
chr3	1134341	1168387	CNTN6
chr3	1134341	1149289	CNTN6
chr3	1134341	1169949	CNTN6
chr3	1134341	1169949	CNTN6
chr3	1134341	1169891	CNTN6
chr3	1134341	1189609	CNTN6
chr3	1134341	1189609	CNTN6
chr3	1134341	1168387	CNTN6
chr3	1134341	1262369	CNTN6
chr3	1134341	1189609	CNTN6
chr3	1134341	1169949	CNTN6
chr3	1134341	1189609	CNTN6
chr3	1134341	1189609	CNTN6
chr3	1134707	1189609	CNTN6
chr3	2140486	2140956	CNTN4
chr3	2140549	2142240	CNTN4
chr3	2174135	2185925	CNTN4-AS2
chr3	2280512	2380860	CNTN4
chr3	2933898	2942367	CNTN4
chr3	2933898	2942367	CNTN4
chr3	3084698	3102829	CNTN4-AS1
chr3	3150376	3152058	IL5RA
chr3	3150376	3152058	IL5RA
chr3	3150376	3152058	IL5RA
chr3	3150376	3152058	IL5RA
chr3	3150376	3152058	IL5RA
chr3	3150376	3152058	IL5RA
chr3	3150376	3152058	IL5RA
chr3	3168623	3170696	TRNT1
chr3	3168623	3170696	TRNT1
chr3	3168623	3170696	TRNT1
chr3	3168623	3170696	TRNT1
chr3	3168623	3170696	TRNT1
chr3	3168623	3170696	TRNT1
chr3	3168623	3170696	TRNT1
chr3	3168623	3170696	TRNT1
chr3	3168623	3170696	TRNT1
chr3	3168623	3170696	TRNT1
chr3	3168623	3170696	TRNT1
chr3	3168623	3170696	TRNT1
chr3	3168623	3170696	TRNT1
chr3	3168623	3170696	TRNT1
chr3	3168623	3170696	TRNT1
chr3	3168623	3170696	TRNT1
chr3	3216951	3221401	CRBN
chr3	3216954	3221401	CRBN
chr3	3830759	3842559	LOC100130207
chr3	3841114	3842647	LRRN1
chr3	3841114	3842724	LRRN1
chr3	3841114	3886046	LRRN1
chr3	4344987	4354580	SETMAR
chr3	4344987	4354580	SETMAR
chr3	4344987	4355329	SETMAR
chr3	4344987	4354580	SETMAR
chr3	4344987	4357894	SETMAR
chr3	4344987	4354580	SETMAR
chr3	4494734	4508966	SUMF1
chr3	4494734	4508966	SUMF1
chr3	4494734	4508953	SUMF1
chr3	4533053	4534847	ITPR1-DT
chr3	4535031	4536113	ITPR1
chr3	4535031	4536113	ITPR1
chr3	4535031	4536113	ITPR1
chr3	4791695	4793274	EGOT
chr3	4942383	4948186	BHLHE40-AS1
chr3	4942383	5021646	BHLHE40-AS1
chr3	4991384	5021646	BHLHE40-AS1
chr3	4942383	5021646	BHLHE40-AS1
chr3	5021096	5021645	BHLHE40
chr3	5163976	5212186	ARL8B
chr3	5229391	5236892	EDEM1
chr3	6832829	6847136	GRM7-AS3
chr3	6832829	6847136	GRM7-AS3
chr3	6902801	7188137	GRM7
chr3	6902801	7188137	GRM7
chr3	6934736	6935704	GRM7-AS2
chr3	7561968	7576971	GRM7-AS1
chr3	8033990	8057994	LOC101927394
chr3	8540536	8543344	LMCD1-AS1
chr3	8543492	8574421	LMCD1
chr3	8543492	8578869	LMCD1
chr3	8543492	8574421	LMCD1
chr3	8543492	8574421	LMCD1
chr3	8677544	8686484	SSUH2
chr3	8677544	8686484	SSUH2
chr3	8677544	8693764	SSUH2
chr3	8677544	8693764	SSUH2
chr3	8775485	8787210	CAV3
chr3	8775485	8787210	CAV3
chr3	8810278	8810412	OXTR
chr3	8810278	8810918	OXTR
chr3	8810278	8811300	OXTR
chr3	8811030	8811300	OXTR
chr3	8810278	8811300	OXTR
chr3	9000686	9005156	RAD18
chr3	9166602	9291330	SRGAP3
chr3	9166602	9291369	SRGAP3
chr3	9234176	9235111	SRGAP3-AS2
chr3	9234176	9235408	SRGAP3-AS2
chr3	9258578	9259044	SRGAP3-AS3
chr3	9291439	9298441	SRGAP3-AS4
chr3	9404716	9406698	THUMPD3
chr3	9404737	9406698	THUMPD3
chr3	9432182	9438307	THUMPD3-AS1
chr3	9433511	9439178	THUMPD3-AS1
chr3	9437264	9439178	THUMPD3-AS1
chr3	9439383	9466149	SETD5
chr3	9439383	9466149	SETD5
chr3	9439383	9466149	SETD5
chr3	9594532	9595506	LHFPL4
chr3	9691116	9695303	MTMR14
chr3	9691116	9695303	MTMR14
chr3	9691116	9695303	MTMR14
chr3	9745490	9746269	CPNE9
chr3	9745516	9746269	CPNE9
chr3	9773412	9775813	BRPF1
chr3	9773412	9775813	BRPF1
chr3	9773433	9775813	BRPF1
chr3	9773433	9775813	BRPF1
chr3	9791627	9792627	OGG1
chr3	9791627	9792627	OGG1
chr3	9791627	9792627	OGG1
chr3	9791627	9792627	OGG1
chr3	9791627	9792627	OGG1
chr3	9791627	9793452	OGG1
chr3	9791627	9798153	OGG1
chr3	9791627	9792627	OGG1
chr3	9791627	9792627	OGG1
chr3	9791627	9792627	OGG1
chr3	9791627	9792627	OGG1
chr3	9791627	9792627	OGG1
chr3	9791627	9792627	OGG1
chr3	9791627	9792627	OGG1
chr3	9791627	9792627	OGG1
chr3	9791627	9792627	OGG1
chr3	9809466	9811631	CAMK1
chr3	9833178	9834695	TADA3
chr3	9833178	9834695	TADA3
chr3	9831216	9834695	TADA3
chr3	9833178	9834695	TADA3
chr3	9834178	9839341	ARPC4
chr3	9834178	9839341	ARPC4
chr3	9834231	9839341	ARPC4
chr3	9834231	9839341	ARPC4-TTLL3
chr3	9834800	9839341	ARPC4
chr3	9851598	9852303	TTLL3
chr3	9851643	9854625	TTLL3
chr3	9851945	9852303	TTLL3
chr3	9885286	9885580	RPUSD3
chr3	9885286	9885743	RPUSD3
chr3	9885286	9885743	RPUSD3
chr3	9885286	9885743	RPUSD3
chr3	9885286	9885743	RPUSD3
chr3	9920196	9920496	CIDEC
chr3	9920196	9920740	CIDEC
chr3	9920196	9921938	CIDEC
chr3	9920196	9921938	CIDEC
chr3	9920739	9921938	CIDEC
chr3	9920739	9921938	CIDEC
chr3	9920196	9921938	CIDEC
chr3	9932293	9934491	JAGN1
chr3	9932293	9934597	JAGN1
chr3	9944295	9944572	IL17RE
chr3	9944511	9945079	IL17RE
chr3	9944511	9948046	IL17RE
chr3	9944511	9945714	IL17RE
chr3	9944531	9945079	IL17RE
chr3	9958757	9959395	IL17RC
chr3	9958757	9959395	IL17RC
chr3	9958757	9959395	IL17RC
chr3	9958757	9959395	IL17RC
chr3	9958757	9959395	IL17RC
chr3	9958781	9959395	IL17RC
chr3	9958781	9959395	IL17RC
chr3	9958781	9959395	IL17RC
chr3	9958781	9959395	IL17RC
chr3	9958781	9959395	IL17RC
chr3	9975523	9976517	CRELD1
chr3	9975524	9976102	CRELD1
chr3	9975524	9976102	CRELD1
chr3	9991857	9994092	PRRT3
chr3	9991857	9994099	PRRT3
chr3	9989087	9989749	PRRT3-AS1
chr3	9991857	9994099	PRRT3
chr3	10028587	10052932	EMC3
